0,1,2,3,4,5,6,7,8,9,10,Timestamp,Cumulative_Time
1048.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 03:50:24.414062500,4074624.4140625
1048.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 04:07:52.878906250,4075672.87890625
1048.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 04:25:21.386718750,4076721.38671875
1048.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 04:42:49.914062500,4077769.9140625
1048.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 05:00:18.484375000,4078818.484375
1048.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 05:17:47.074218750,4079867.07421875
1049.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 05:35:16.082031250,4080916.08203125
1049.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 05:52:45.109375000,4081965.109375
1049.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 06:10:14.179687500,4083014.1796875
1049.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 06:27:43.269531250,4084063.26953125
1049.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 06:45:12.402343750,4085112.40234375
1049.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 07:02:41.554687500,4086161.5546875
1049.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 07:20:10.750000000,4087210.75
1049.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 07:37:39.964843750,4088259.96484375
1049.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 07:55:09.222656250,4089309.22265625
1049.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 08:12:38.500000000,4090358.5
1049.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 08:30:07.820312500,4091407.8203125
1049.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 08:47:37.160156250,4092457.16015625
1049.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 09:05:06.542968750,4093506.54296875
1049.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 09:22:35.945312500,4094555.9453125
1049.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 09:40:05.390625000,4095605.390625
1049.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 09:57:34.855468750,4096654.85546875
1049.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 10:15:04.363281250,4097704.36328125
1049.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 10:32:33.890625000,4098753.890625
1049.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 10:50:03.460937500,4099803.4609375
1049.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 11:07:33.050781250,4100853.05078125
1056.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 11:25:09.058593750,4101909.05859375
1056.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 11:42:45.085937500,4102965.0859375
1056.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 12:00:21.156250000,4104021.15625
1056.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 12:17:57.246093750,4105077.24609375
1056.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 12:35:33.378906250,4106133.37890625
1056.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 12:53:09.531250000,4107189.53125
1056.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 13:10:45.726562500,4108245.7265625
1056.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 13:28:21.941406250,4109301.94140625
1056.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 13:45:58.199218750,4110358.19921875
1056.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 14:03:34.476562500,4111414.4765625
1056.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 14:21:10.796875000,4112470.796875
1056.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 14:38:47.136718750,4113527.13671875
1056.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 14:56:23.519531250,4114583.51953125
1056.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 15:13:59.921875000,4115639.921875
1056.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 15:31:36.367187500,4116696.3671875
1056.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 15:49:12.832031250,4117752.83203125
1056.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 16:06:49.339843750,4118809.33984375
1056.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 16:24:25.867187500,4119865.8671875
1056.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 16:42:02.437500000,4120922.4375
1056.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 16:59:39.027343750,4121979.02734375
1057.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 17:17:16.035156250,4123036.03515625
1057.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 17:34:53.062500000,4124093.0625
1057.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 17:52:30.132812500,4125150.1328125
1057.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 18:10:07.222656250,4126207.22265625
1057.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 18:27:44.355468750,4127264.35546875
1057.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 18:45:21.507812500,4128321.5078125
1057.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 19:02:58.703125000,4129378.703125
1057.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 19:20:35.917968750,4130435.91796875
1057.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 19:38:13.175781250,4131493.17578125
1057.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 19:55:50.453125000,4132550.453125
1057.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 20:13:27.773437500,4133607.7734375
1057.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 20:31:05.113281250,4134665.11328125
1057.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 20:48:42.496093750,4135722.49609375
1057.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 21:06:19.898437500,4136779.8984375
1057.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 21:23:57.343750000,4137837.34375
1057.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 21:41:34.808593750,4138894.80859375
1057.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 21:59:12.316406250,4139952.31640625
1057.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 22:16:49.843750000,4141009.84375
1057.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 22:34:27.414062500,4142067.4140625
1057.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 22:52:05.003906250,4143125.00390625
1058.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 23:09:43.011718750,4144183.01171875
1058.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 23:27:21.039062500,4145241.0390625
1058.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-05 23:44:59.109375000,4146299.109375
1058.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 00:02:37.199218750,4147357.19921875
1058.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 00:20:15.332031250,4148415.33203125
1058.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 00:37:53.484375000,4149473.484375
1058.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 00:55:31.679687500,4150531.6796875
1058.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 01:13:09.894531250,4151589.89453125
1058.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 01:30:48.152343750,4152648.15234375
1058.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 01:48:26.429687500,4153706.4296875
1058.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 02:06:04.750000000,4154764.75
1058.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 02:23:43.089843750,4155823.08984375
1058.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 02:41:21.472656250,4156881.47265625
1058.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 02:58:59.875000000,4157939.875
1058.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 03:16:38.320312500,4158998.3203125
1058.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 03:34:16.785156250,4160056.78515625
1058.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 03:51:55.292968750,4161115.29296875
1058.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 04:09:33.820312500,4162173.8203125
1058.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 04:27:12.390625000,4163232.390625
1058.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 04:44:50.980468750,4164290.98046875
1059.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 05:02:29.988281250,4165349.98828125
1059.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 05:20:09.015625000,4166409.015625
1059.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 05:37:48.085937500,4167468.0859375
1059.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 05:55:27.175781250,4168527.17578125
1059.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 06:13:06.308593750,4169586.30859375
1059.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 06:30:45.460937500,4170645.4609375
1059.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 06:48:24.656250000,4171704.65625
1059.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 07:06:03.871093750,4172763.87109375
1059.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 07:23:43.128906250,4173823.12890625
1059.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 07:41:22.406250000,4174882.40625
1059.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 07:59:01.726562500,4175941.7265625
1059.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 08:16:41.066406250,4177001.06640625
1059.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 08:34:20.449218750,4178060.44921875
1059.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 08:51:59.851562500,4179119.8515625
1059.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 09:09:39.296875000,4180179.296875
1059.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 09:27:18.761718750,4181238.76171875
1059.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 09:44:58.269531250,4182298.26953125
1059.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 10:02:37.796875000,4183357.796875
1059.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 10:20:17.367187500,4184417.3671875
1059.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 10:37:56.957031250,4185476.95703125
1060.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 10:55:36.964843750,4186536.96484375
1060.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 11:13:16.992187500,4187596.9921875
1060.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 11:30:57.062500000,4188657.0625
1060.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 11:48:37.152343750,4189717.15234375
1060.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 12:06:17.285156250,4190777.28515625
1060.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 12:23:57.437500000,4191837.4375
1060.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 12:41:37.632812500,4192897.6328125
1060.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 12:59:17.847656250,4193957.84765625
1060.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 13:16:58.105468750,4195018.10546875
1060.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 13:34:38.382812500,4196078.3828125
1060.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 13:52:18.703125000,4197138.703125
1060.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 14:09:59.042968750,4198199.04296875
1060.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 14:27:39.425781250,4199259.42578125
1060.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 14:45:19.828125000,4200319.828125
1060.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 15:03:00.273437500,4201380.2734375
1060.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 15:20:40.738281250,4202440.73828125
1060.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 15:38:21.246093750,4203501.24609375
1060.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 15:56:01.773437500,4204561.7734375
1060.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 16:13:42.343750000,4205622.34375
1060.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 16:31:22.933593750,4206682.93359375
1061.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 16:49:03.941406250,4207743.94140625
1061.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 17:06:44.968750000,4208804.96875
1061.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 17:24:26.039062500,4209866.0390625
1061.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 17:42:07.128906250,4210927.12890625
1061.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 17:59:48.261718750,4211988.26171875
1061.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 18:17:29.414062500,4213049.4140625
1061.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 18:35:10.609375000,4214110.609375
1061.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 18:52:51.824218750,4215171.82421875
1061.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 19:10:33.082031250,4216233.08203125
1061.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 19:28:14.359375000,4217294.359375
1061.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 19:45:55.679687500,4218355.6796875
1061.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 20:03:37.019531250,4219417.01953125
1061.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 20:21:18.402343750,4220478.40234375
1061.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 20:38:59.804687500,4221539.8046875
1061.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 20:56:41.250000000,4222601.25
1061.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 21:14:22.714843750,4223662.71484375
1061.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 21:32:04.222656250,4224724.22265625
1061.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 21:49:45.750000000,4225785.75
1061.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 22:07:27.320312500,4226847.3203125
1061.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 22:25:08.910156250,4227908.91015625
1062.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 22:42:50.917968750,4228970.91796875
1062.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 23:00:32.945312500,4230032.9453125
1062.0703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 23:18:15.015625000,4231095.015625
1062.08984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 23:35:57.105468750,4232157.10546875
1062.1328125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-06 23:53:39.238281250,4233219.23828125
1062.15234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 00:11:21.390625000,4234281.390625
1062.1953125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 00:29:03.585937500,4235343.5859375
1062.21484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 00:46:45.800781250,4236405.80078125
1062.2578125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 01:04:28.058593750,4237468.05859375
1062.27734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 01:22:10.335937500,4238530.3359375
1062.3203125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 01:39:52.656250000,4239592.65625
1062.33984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 01:57:34.996093750,4240654.99609375
1062.3828125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 02:15:17.378906250,4241717.37890625
1062.40234375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 02:32:59.781250000,4242779.78125
1062.4453125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 02:50:42.226562500,4243842.2265625
1062.46484375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 03:08:24.691406250,4244904.69140625
1062.5078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 03:26:07.199218750,4245967.19921875
1062.52734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 03:43:49.726562500,4247029.7265625
1062.5703125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 04:01:32.296875000,4248092.296875
1062.58984375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 04:19:14.886718750,4249154.88671875
1063.0078125,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 04:36:57.894531250,4250217.89453125
1063.02734375,6152,55636,8208,55636,0,34816,55636,55636,15672,12741,2025-01-07 04:54:40.921875000,4251280.921875
